VERSION_INDEX;FILE_NAME;LOC;LOC_ADDED;MAX_LOC_ADDED;AVG_LOC_ADDED;NR;NFIX;AUTHORS;CHURN;MAX_CHURN;BUGGYNESS
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;55;47;47;2.473684210526316;1;0;3;47;47;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java;191;155;155;8.157894736842104;1;0;3;155;155;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java;90;81;81;4.2631578947368425;1;0;3;81;81;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java;273;242;242;12.736842105263158;1;0;3;242;242;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java;137;119;119;6.2631578947368425;1;0;3;119;119;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java;79;71;71;3.736842105263158;1;0;3;71;71;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java;82;70;70;3.6842105263157894;1;0;3;70;70;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java;147;134;134;7.052631578947368;1;0;3;134;134;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java;422;398;398;20.94736842105263;1;0;3;398;398;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java;978;868;868;45.68421052631579;1;0;3;868;868;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java;467;405;405;21.31578947368421;1;0;3;405;405;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java;189;170;170;8.947368421052632;1;0;3;170;170;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java;153;134;134;7.052631578947368;1;0;3;134;134;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java;84;68;68;3.5789473684210527;1;0;3;68;68;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java;182;158;158;8.31578947368421;1;0;3;158;158;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java;358;308;308;16.210526315789473;1;0;3;308;308;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java;126;112;112;5.894736842105263;1;0;3;112;112;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java;106;96;96;5.052631578947368;1;0;3;96;96;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java;109;95;95;5.0;1;0;3;95;95;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java;85;71;71;3.736842105263158;1;0;3;71;71;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java;236;210;210;11.052631578947368;1;0;3;210;210;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java;314;285;285;15.0;1;0;3;285;285;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java;669;636;636;33.473684210526315;3;0;3;624;636;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java;27;24;24;1.263157894736842;1;0;3;24;24;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java;89;81;81;4.2631578947368425;1;0;3;81;81;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java;301;280;280;14.736842105263158;1;0;3;280;280;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java;153;141;141;7.421052631578948;1;0;3;141;141;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java;92;80;80;4.2105263157894735;1;0;3;80;80;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java;466;433;433;22.789473684210527;1;0;3;433;433;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java;93;81;81;4.2631578947368425;1;0;3;81;81;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java;244;213;213;11.210526315789474;1;0;3;213;213;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java;192;171;171;9.0;1;0;3;171;171;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java;250;225;225;11.842105263157896;1;0;3;225;225;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java;109;97;97;5.105263157894737;1;0;3;97;97;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java;601;540;540;28.42105263157895;1;0;3;540;540;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java;565;519;519;27.31578947368421;1;0;3;519;519;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java;69;62;62;3.263157894736842;1;0;3;62;62;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java;77;63;63;3.3157894736842106;1;0;3;63;63;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java;94;83;83;4.368421052631579;1;0;3;83;83;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java;337;303;303;15.947368421052632;1;0;3;303;303;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java;214;180;180;9.473684210526315;1;0;3;180;180;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java;79;71;71;3.736842105263158;1;0;3;71;71;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java;25;24;24;1.263157894736842;1;0;3;24;24;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java;84;74;74;3.8947368421052633;1;0;3;74;74;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java;34;30;30;1.5789473684210527;1;0;3;30;30;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java;33;29;29;1.5263157894736843;1;0;3;29;29;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java;104;98;98;5.157894736842105;1;0;3;98;98;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java;172;161;161;8.473684210526315;1;0;3;161;161;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java;70;62;62;3.263157894736842;1;0;3;62;62;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java;140;121;121;6.368421052631579;1;0;3;121;121;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java;154;137;137;7.2105263157894735;1;0;3;137;137;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java;248;219;219;11.526315789473685;1;0;3;219;219;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java;241;254;247;13.368421052631579;2;0;3;222;247;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java;176;156;156;8.210526315789474;1;0;3;156;156;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java;591;565;561;29.736842105263158;3;0;3;537;561;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java;91;76;76;4.0;1;0;3;76;76;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java;58;48;48;2.526315789473684;1;0;3;48;48;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java;132;114;114;6.0;1;0;3;114;114;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java;4088;4086;4086;215.05263157894737;1;0;3;4086;4086;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java;558;492;492;25.894736842105264;1;0;3;492;492;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java;697;641;629;33.73684210526316;2;0;3;610;629;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java;150;122;122;6.421052631578948;1;0;3;122;122;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java;503;454;454;23.894736842105264;1;0;3;454;454;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java;325;297;297;15.631578947368421;1;0;3;297;297;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java;265;247;247;13.0;3;0;3;241;247;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java;136;127;127;6.684210526315789;1;0;3;127;127;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java;56;50;50;2.6315789473684212;1;0;3;50;50;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java;74;63;63;3.3157894736842106;1;0;3;63;63;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java;357;340;340;17.894736842105264;1;0;3;340;340;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java;174;164;164;8.631578947368421;1;0;3;164;164;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java;148;137;137;7.2105263157894735;1;0;3;137;137;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java;92;83;83;4.368421052631579;1;0;3;83;83;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java;45;43;43;2.263157894736842;1;0;3;43;43;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java;168;150;150;7.894736842105263;1;0;3;150;150;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java;77;65;65;3.4210526315789473;1;0;3;65;65;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java;664;648;648;34.10526315789474;1;0;3;648;648;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java;88;82;82;4.315789473684211;1;0;3;82;82;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java;255;235;231;12.368421052631579;3;0;3;227;231;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java;54;47;47;2.473684210526316;1;0;3;47;47;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java;48;43;43;2.263157894736842;1;0;3;43;43;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java;131;120;120;6.315789473684211;2;0;3;115;120;Yes
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java;152;144;144;7.578947368421052;1;0;3;144;144;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java;39;32;32;1.6842105263157894;1;0;3;32;32;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java;131;120;120;6.315789473684211;1;0;3;120;120;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java;47;40;40;2.1052631578947367;1;0;3;40;40;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java;129;115;115;6.052631578947368;1;0;3;115;115;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java;43;39;39;2.0526315789473686;1;0;3;39;39;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java;243;225;225;11.842105263157896;1;0;3;225;225;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java;62;57;57;3.0;1;0;3;57;57;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java;45;38;38;2.0;1;0;3;38;38;No
3;bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java;94;84;84;4.421052631578948;1;0;3;84;84;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieAccessor.java;35;33;33;1.736842105263158;1;0;3;33;33;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java;283;254;254;13.368421052631579;1;0;3;254;254;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java;585;498;498;26.210526315789473;1;0;3;498;498;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java;295;242;242;12.736842105263158;1;0;3;242;242;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java;355;318;318;16.736842105263158;1;0;3;318;318;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java;102;96;96;5.052631578947368;1;0;3;96;96;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java;226;204;204;10.736842105263158;1;0;3;204;204;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java;153;123;119;6.473684210526316;2;0;3;121;119;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java;378;342;342;18.0;1;0;3;342;342;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java;80;68;68;3.5789473684210527;1;0;3;68;68;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java;268;231;231;12.157894736842104;1;0;3;231;231;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java;180;193;193;10.157894736842104;2;0;3;159;193;Yes
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java;71;64;64;3.3684210526315788;1;0;3;64;64;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java;952;816;816;42.94736842105263;1;0;3;816;816;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java;230;201;201;10.578947368421053;1;0;3;201;201;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java;36;32;32;1.6842105263157894;1;0;3;32;32;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java;32;30;30;1.5789473684210527;1;0;3;30;30;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java;359;309;309;16.263157894736842;1;0;3;309;309;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;64;54;54;2.8421052631578947;1;0;3;54;54;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;208;180;180;9.473684210526315;1;0;3;180;180;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;408;358;358;18.842105263157894;1;0;3;358;358;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;462;388;388;20.42105263157895;1;0;3;388;388;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;340;305;305;16.05263157894737;1;0;3;305;305;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;100;88;88;4.631578947368421;1;0;3;88;88;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;342;298;298;15.68421052631579;1;0;3;298;298;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;178;163;163;8.578947368421053;1;0;3;163;163;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;148;128;128;6.7368421052631575;1;0;3;128;128;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;88;75;75;3.9473684210526314;1;0;3;75;75;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;325;291;291;15.31578947368421;1;0;3;291;291;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;65;59;59;3.1052631578947367;1;0;3;59;59;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;59;51;51;2.6842105263157894;1;0;3;51;51;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;131;105;105;5.526315789473684;1;0;3;105;105;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;648;538;538;28.31578947368421;1;0;3;538;538;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;43;39;39;2.0526315789473686;1;0;3;39;39;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;114;103;103;5.421052631578948;1;0;3;103;103;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java;113;101;101;5.315789473684211;1;0;3;101;101;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;309;275;275;14.473684210526315;1;0;3;275;275;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;389;343;343;18.05263157894737;1;0;3;343;343;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;276;246;233;12.947368421052632;2;0;3;234;233;Yes
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;69;63;63;3.3157894736842106;1;0;3;63;63;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;418;368;368;19.36842105263158;1;0;3;368;368;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;230;205;205;10.789473684210526;1;0;3;205;205;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;59;54;54;10.8;3;0;1;54;54;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;99;87;87;17.4;3;0;1;87;87;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;762;670;670;35.26315789473684;1;0;3;670;670;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;580;514;481;27.05263157894737;3;0;3;494;481;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;258;214;214;11.263157894736842;1;0;3;214;214;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;49;40;40;2.1052631578947367;1;0;3;40;40;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;547;509;504;26.789473684210527;3;0;3;502;504;Yes
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;243;225;225;11.842105263157896;1;0;3;225;225;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;402;335;335;17.63157894736842;1;0;3;335;335;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;259;228;228;12.0;1;0;3;228;228;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;1038;906;906;47.68421052631579;1;0;3;906;906;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;109;98;98;5.157894736842105;1;0;3;98;98;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;100;81;81;4.2631578947368425;1;0;3;81;81;No
3;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;185;172;172;9.052631578947368;1;0;3;172;172;No
